id	comment	character	yes	no	voice	scene	참고
102001	옛날 옛적 깊은 산 속에, 가난하지만 사이가 좋은 어머니와 오누이가 살고 있었어요.	NARR				102	
103001	아버지는 일찍이 세상을 떠났지만, 어머니가 집에서 만든 떡을 여러 고개를 넘어 장에 나가 팔아가며 살고 있었답니다.	NARR				103	
103002	이제 떡을 만들어볼까?	MOM				103	
103003	네 어머니!	OHNUI				103	
104001	떡만들기 미니게임		105001	104001		104	
105001	어머니 떡이 너무 잘 만들어졌어요!	BOY				105	
105002	너무 맛있을 것 같아요!	GIRL				105	
105003	어머니는 힘들었지만 사이가 좋은 오누이를 보면서 힘을 얻어 열심히 떡을 만들어 팔았습니다.	NARR				105	
106001	여느 떄와 같이 오누이의 어머니가 팔고 남은 떡을 가지고 집으로 돌아오는 늦은 밤이었습니다.	NARR				106	
106002	오늘은 숲이 더욱 어두운 것 같네	MOM				106	
107001	숲이 많이 어두웠지만 익숙했기 때문에 어머니는 걸음을 재촉했습니다.\n그러던 중, 갑자기 한 나무 뒤에서 검은 형체가 보이기 시작했어요.\n빛나는 눈, 날카로운 송곳니.\n그 정체는 바로, 거대한 호랑이었습니다.	NARR	107002			107	
107002	헉 호랑이다!	MOM				107	
108001	호랑이는 맛있는 떡 냄새를 풍기고 있는 어머니를 보면서 입맛을 다시며 말했습니다.	NARR				108	
108002	떡 하나 주면 안 잡아 먹지!	TIGER				108	
109001	[떡 주는 미니게임]		110001			109	
110001	모든 떡을 다 주었지만 호랑이는 아직도 배가 고팠고, 결국에는 어머니까지 잡아 먹고 말았습니다.	NARR				110	
111002	으음 아직 배가 고프네.	TIGER				111	
113001	집으로 한 번 가볼까?	TIGER				113	
113002	오누이를 잡아 먹기 위해 어머니의 옷을 훔쳐 입은 호랑이는	NARR				113	
114001	어머니처럼 변장을 하고 오누이의 집을 향해 걸어갔습니다.	NARR				114	
							
							
							
스토리보드	https://docs.google.com/presentation/d/1o29dg4fn5LoPN8DTv4s1dN_o7XS5M3ZY4ECQRuR_UoM/edit#slide=id.g2dafba39d13_1_0						
1조 시나리오	https://docs.google.com/document/d/1gi1TkLiw7D1Hybc0WSj2FefSEX9DynTNrOGsxJ2VjJs/edit						
